"","province","date","confirmed","deaths","recovered","ID","confrate","dthrate","rcvrdrate","Lat","Long"
"1989","Uruzgan",2020-05-05,4,0,1,6,0,0,0,32.62177379,65.85540488
"1990","Uruzgan",2020-05-04,4,0,1,6,1,0,1,32.62177379,65.85540488
"1991","Uruzgan",2020-05-03,3,0,0,6,0,0,0,32.62177379,65.85540488
"1992","Uruzgan",2020-05-02,3,0,0,6,0,0,0,32.62177379,65.85540488
"1993","Uruzgan",2020-05-01,3,0,0,6,0,0,0,32.62177379,65.85540488
"1994","Uruzgan",2020-04-30,3,0,0,6,0,0,0,32.62177379,65.85540488
"1995","Uruzgan",2020-04-29,3,0,0,6,0,0,0,32.62177379,65.85540488
"1996","Uruzgan",2020-04-28,3,0,0,6,0,0,0,32.62177379,65.85540488
"1997","Uruzgan",2020-04-27,3,0,0,6,0,0,0,32.62177379,65.85540488
"1998","Uruzgan",2020-04-26,3,0,0,6,0,0,0,32.62177379,65.85540488
"1999","Uruzgan",2020-04-25,3,0,0,6,2,0,0,32.62177379,65.85540488
"2000","Uruzgan",2020-04-24,1,0,0,6,0,0,0,32.62177379,65.85540488
"2001","Uruzgan",2020-04-23,1,0,0,6,0,0,0,32.62177379,65.85540488
"2002","Uruzgan",2020-04-22,1,0,0,6,0,0,0,32.62177379,65.85540488
"2003","Uruzgan",2020-04-21,1,0,0,6,0,0,0,32.62177379,65.85540488
"2004","Uruzgan",2020-04-20,1,0,0,6,0,0,0,32.62177379,65.85540488
"2005","Uruzgan",2020-04-19,1,0,0,6,0,0,0,32.62177379,65.85540488
"2006","Uruzgan",2020-04-18,1,0,0,6,0,0,0,32.62177379,65.85540488
"2007","Uruzgan",2020-04-17,1,0,0,6,0,0,0,32.62177379,65.85540488
"2008","Uruzgan",2020-04-16,1,0,0,6,0,0,0,32.62177379,65.85540488
"2009","Uruzgan",2020-04-15,1,0,0,6,1,0,0,32.62177379,65.85540488
"2010","Uruzgan",2020-04-14,0,0,0,6,0,0,0,32.62177379,65.85540488
"2011","Uruzgan",2020-04-13,0,0,0,6,0,0,0,32.62177379,65.85540488
"2012","Uruzgan",2020-04-12,0,0,0,6,0,0,0,32.62177379,65.85540488
"2013","Uruzgan",2020-04-11,0,0,0,6,0,0,0,32.62177379,65.85540488
"2014","Uruzgan",2020-04-10,0,0,0,6,0,0,0,32.62177379,65.85540488
"2015","Uruzgan",2020-04-09,0,0,0,6,0,0,0,32.62177379,65.85540488
"2016","Uruzgan",2020-04-08,0,0,0,6,0,0,0,32.62177379,65.85540488
"2017","Uruzgan",2020-04-07,0,0,0,6,0,0,0,32.62177379,65.85540488
"2018","Uruzgan",2020-04-06,0,0,0,6,0,0,0,32.62177379,65.85540488
"2019","Uruzgan",2020-04-05,0,0,0,6,0,0,0,32.62177379,65.85540488
"2020","Uruzgan",2020-04-04,0,0,0,6,0,0,0,32.62177379,65.85540488
"2021","Uruzgan",2020-04-03,0,0,0,6,0,0,0,32.62177379,65.85540488
"2022","Uruzgan",2020-04-02,0,0,0,6,0,0,0,32.62177379,65.85540488
"2023","Uruzgan",2020-04-01,0,0,0,6,0,0,0,32.62177379,65.85540488
"2024","Uruzgan",2020-03-31,0,0,0,6,0,0,0,32.62177379,65.85540488
"2025","Uruzgan",2020-03-30,0,0,0,6,0,0,0,32.62177379,65.85540488
"2026","Uruzgan",2020-03-29,0,0,0,6,0,0,0,32.62177379,65.85540488
"2027","Uruzgan",2020-03-28,0,0,0,6,0,0,0,32.62177379,65.85540488
"2028","Uruzgan",2020-03-27,0,0,0,6,0,0,0,32.62177379,65.85540488
"2029","Uruzgan",2020-03-26,0,0,0,6,0,0,0,32.62177379,65.85540488
"2030","Uruzgan",2020-03-25,0,0,0,6,0,0,0,32.62177379,65.85540488
"2031","Uruzgan",2020-03-24,0,0,0,6,0,0,0,32.62177379,65.85540488
"2032","Uruzgan",2020-03-23,0,0,0,6,0,0,0,32.62177379,65.85540488
"2033","Uruzgan",2020-03-22,0,0,0,6,0,0,0,32.62177379,65.85540488
"2034","Uruzgan",2020-03-21,0,0,0,6,0,0,0,32.62177379,65.85540488
"2035","Uruzgan",2020-03-20,0,0,0,6,0,0,0,32.62177379,65.85540488
"2036","Uruzgan",2020-03-19,0,0,0,6,0,0,0,32.62177379,65.85540488
"2037","Uruzgan",2020-03-18,0,0,0,6,0,0,0,32.62177379,65.85540488
"2038","Uruzgan",2020-03-17,0,0,0,6,0,0,0,32.62177379,65.85540488
"2039","Uruzgan",2020-03-16,0,0,0,6,0,0,0,32.62177379,65.85540488
"2040","Uruzgan",2020-03-15,0,0,0,6,0,0,0,32.62177379,65.85540488
"2041","Uruzgan",2020-03-14,0,0,0,6,0,0,0,32.62177379,65.85540488
"2042","Uruzgan",2020-03-13,0,0,0,6,0,0,0,32.62177379,65.85540488
"2043","Uruzgan",2020-03-12,0,0,0,6,0,0,0,32.62177379,65.85540488
"2044","Uruzgan",2020-03-11,0,0,0,6,0,0,0,32.62177379,65.85540488
"2045","Uruzgan",2020-03-10,0,0,0,6,0,0,0,32.62177379,65.85540488
"2046","Uruzgan",2020-03-09,0,0,0,6,0,0,0,32.62177379,65.85540488
"2047","Uruzgan",2020-03-08,0,0,0,6,0,0,0,32.62177379,65.85540488
"2048","Uruzgan",2020-03-07,0,0,0,6,0,0,0,32.62177379,65.85540488
"2049","Uruzgan",2020-03-06,0,0,0,6,0,0,0,32.62177379,65.85540488
"2050","Uruzgan",2020-03-05,0,0,0,6,0,0,0,32.62177379,65.85540488
"2051","Uruzgan",2020-03-04,0,0,0,6,0,0,0,32.62177379,65.85540488
"2052","Uruzgan",2020-03-03,0,0,0,6,0,0,0,32.62177379,65.85540488
"2053","Uruzgan",2020-03-02,0,0,0,6,0,0,0,32.62177379,65.85540488
"2054","Uruzgan",2020-03-01,0,0,0,6,0,0,0,32.62177379,65.85540488
"2055","Uruzgan",2020-02-29,0,0,0,6,0,0,0,32.62177379,65.85540488
"2056","Uruzgan",2020-02-28,0,0,0,6,0,0,0,32.62177379,65.85540488
"2057","Uruzgan",2020-02-27,0,0,0,6,0,0,0,32.62177379,65.85540488
"2058","Uruzgan",2020-02-26,0,0,0,6,0,0,0,32.62177379,65.85540488
"2059","Uruzgan",2020-02-25,0,0,0,6,NA,NA,NA,32.62177379,65.85540488
"2060","Daikundi",2020-05-05,9,1,5,5,0,0,0,33.81021718,66.20454392
"2061","Daikundi",2020-05-04,9,1,5,5,0,0,0,33.81021718,66.20454392
"2062","Daikundi",2020-05-03,9,1,5,5,0,0,0,33.81021718,66.20454392
"2063","Daikundi",2020-05-02,9,1,5,5,0,0,0,33.81021718,66.20454392
"2064","Daikundi",2020-05-01,9,1,5,5,0,0,0,33.81021718,66.20454392
"2065","Daikundi",2020-04-30,9,1,5,5,0,0,4,33.81021718,66.20454392
"2066","Daikundi",2020-04-29,9,1,1,5,0,0,0,33.81021718,66.20454392
"2067","Daikundi",2020-04-28,9,1,1,5,0,0,0,33.81021718,66.20454392
"2068","Daikundi",2020-04-27,9,1,1,5,0,0,0,33.81021718,66.20454392
"2069","Daikundi",2020-04-26,9,1,1,5,0,0,0,33.81021718,66.20454392
"2070","Daikundi",2020-04-25,9,1,1,5,0,0,0,33.81021718,66.20454392
"2071","Daikundi",2020-04-24,9,1,1,5,1,0,0,33.81021718,66.20454392
"2072","Daikundi",2020-04-23,8,1,8,5,0,0,0,33.81021718,66.20454392
"2073","Daikundi",2020-04-22,8,1,8,5,0,0,0,33.81021718,66.20454392
"2074","Daikundi",2020-04-21,8,1,8,5,0,0,0,33.81021718,66.20454392
"2075","Daikundi",2020-04-20,8,1,8,5,0,0,0,33.81021718,66.20454392
"2076","Daikundi",2020-04-19,8,1,8,5,0,0,0,33.81021718,66.20454392
"2077","Daikundi",2020-04-18,8,1,8,5,1,0,1,33.81021718,66.20454392
"2078","Daikundi",2020-04-17,7,1,7,5,0,0,0,33.81021718,66.20454392
"2079","Daikundi",2020-04-16,7,1,7,5,0,0,0,33.81021718,66.20454392
"2080","Daikundi",2020-04-15,7,1,7,5,0,0,0,33.81021718,66.20454392
"2081","Daikundi",2020-04-14,7,1,7,5,0,0,0,33.81021718,66.20454392
"2082","Daikundi",2020-04-13,7,1,7,5,0,0,0,33.81021718,66.20454392
"2083","Daikundi",2020-04-12,7,1,7,5,1,0,1,33.81021718,66.20454392
"2084","Daikundi",2020-04-11,6,1,6,5,0,0,0,33.81021718,66.20454392
"2085","Daikundi",2020-04-10,6,1,6,5,2,0,2,33.81021718,66.20454392
"2086","Daikundi",2020-04-09,4,1,4,5,0,0,0,33.81021718,66.20454392
"2087","Daikundi",2020-04-08,4,1,4,5,0,0,0,33.81021718,66.20454392
"2088","Daikundi",2020-04-07,4,1,4,5,0,0,0,33.81021718,66.20454392
"2089","Daikundi",2020-04-06,4,1,4,5,1,0,1,33.81021718,66.20454392
"2090","Daikundi",2020-04-05,3,1,3,5,0,0,0,33.81021718,66.20454392
"2091","Daikundi",2020-04-04,3,1,3,5,0,0,0,33.81021718,66.20454392
"2092","Daikundi",2020-04-03,3,1,3,5,0,0,0,33.81021718,66.20454392
"2093","Daikundi",2020-04-02,3,1,3,5,2,1,2,33.81021718,66.20454392
"2094","Daikundi",2020-04-01,1,0,1,5,0,0,0,33.81021718,66.20454392
"2095","Daikundi",2020-03-31,1,0,1,5,0,0,0,33.81021718,66.20454392
"2096","Daikundi",2020-03-30,1,0,1,5,0,0,0,33.81021718,66.20454392
"2097","Daikundi",2020-03-29,1,0,1,5,0,0,0,33.81021718,66.20454392
"2098","Daikundi",2020-03-28,1,0,1,5,0,0,0,33.81021718,66.20454392
"2099","Daikundi",2020-03-27,1,0,1,5,0,0,0,33.81021718,66.20454392
"2100","Daikundi",2020-03-26,1,0,1,5,0,0,0,33.81021718,66.20454392
"2101","Daikundi",2020-03-25,1,0,1,5,0,0,0,33.81021718,66.20454392
"2102","Daikundi",2020-03-24,1,0,1,5,0,0,0,33.81021718,66.20454392
"2103","Daikundi",2020-03-23,1,0,1,5,0,0,0,33.81021718,66.20454392
"2104","Daikundi",2020-03-22,1,0,1,5,0,0,0,33.81021718,66.20454392
"2105","Daikundi",2020-03-21,1,0,1,5,0,0,0,33.81021718,66.20454392
"2106","Daikundi",2020-03-20,1,0,1,5,0,0,0,33.81021718,66.20454392
"2107","Daikundi",2020-03-19,1,0,1,5,0,0,0,33.81021718,66.20454392
"2108","Daikundi",2020-03-18,1,0,1,5,0,0,0,33.81021718,66.20454392
"2109","Daikundi",2020-03-17,1,0,1,5,0,0,0,33.81021718,66.20454392
"2110","Daikundi",2020-03-16,1,0,1,5,0,0,0,33.81021718,66.20454392
"2111","Daikundi",2020-03-15,1,0,1,5,1,0,1,33.81021718,66.20454392
"2112","Daikundi",2020-03-14,0,0,0,5,0,0,0,33.81021718,66.20454392
"2113","Daikundi",2020-03-13,0,0,0,5,0,0,0,33.81021718,66.20454392
"2114","Daikundi",2020-03-12,0,0,0,5,0,0,0,33.81021718,66.20454392
"2115","Daikundi",2020-03-11,0,0,0,5,0,0,0,33.81021718,66.20454392
"2116","Daikundi",2020-03-10,0,0,0,5,0,0,0,33.81021718,66.20454392
"2117","Daikundi",2020-03-09,0,0,0,5,0,0,0,33.81021718,66.20454392
"2118","Daikundi",2020-03-08,0,0,0,5,0,0,0,33.81021718,66.20454392
"2119","Daikundi",2020-03-07,0,0,0,5,0,0,0,33.81021718,66.20454392
"2120","Daikundi",2020-03-06,0,0,0,5,0,0,0,33.81021718,66.20454392
"2121","Daikundi",2020-03-05,0,0,0,5,0,0,0,33.81021718,66.20454392
"2122","Daikundi",2020-03-04,0,0,0,5,0,0,0,33.81021718,66.20454392
"2123","Daikundi",2020-03-03,0,0,0,5,0,0,0,33.81021718,66.20454392
"2124","Daikundi",2020-03-02,0,0,0,5,0,0,0,33.81021718,66.20454392
"2125","Daikundi",2020-03-01,0,0,0,5,0,0,0,33.81021718,66.20454392
"2126","Daikundi",2020-02-29,0,0,0,5,0,0,0,33.81021718,66.20454392
"2127","Daikundi",2020-02-28,0,0,0,5,0,0,0,33.81021718,66.20454392
"2128","Daikundi",2020-02-27,0,0,0,5,0,0,0,33.81021718,66.20454392
"2129","Daikundi",2020-02-26,0,0,0,5,0,0,0,33.81021718,66.20454392
"2130","Daikundi",2020-02-25,0,0,0,5,NA,NA,NA,33.81021718,66.20454392
"2131","Badakhshan",2020-05-05,5,0,1,4,3,0,0,37.19479004,70.59031801
"2132","Badakhshan",2020-05-04,2,0,1,4,0,0,0,37.19479004,70.59031801
"2133","Badakhshan",2020-05-03,2,0,1,4,0,0,0,37.19479004,70.59031801
"2134","Badakhshan",2020-05-02,2,0,1,4,0,0,0,37.19479004,70.59031801
"2135","Badakhshan",2020-05-01,2,0,1,4,0,0,0,37.19479004,70.59031801
"2136","Badakhshan",2020-04-30,2,0,1,4,0,0,0,37.19479004,70.59031801
"2137","Badakhshan",2020-04-29,2,0,1,4,0,0,0,37.19479004,70.59031801
"2138","Badakhshan",2020-04-28,2,0,1,4,1,0,0,37.19479004,70.59031801
"2139","Badakhshan",2020-04-27,1,0,1,4,0,0,0,37.19479004,70.59031801
"2140","Badakhshan",2020-04-26,1,0,1,4,0,0,0,37.19479004,70.59031801
"2141","Badakhshan",2020-04-25,1,0,1,4,0,0,0,37.19479004,70.59031801
"2142","Badakhshan",2020-04-24,1,0,1,4,0,0,0,37.19479004,70.59031801
"2143","Badakhshan",2020-04-23,1,0,1,4,0,0,0,37.19479004,70.59031801
"2144","Badakhshan",2020-04-22,1,0,1,4,0,0,0,37.19479004,70.59031801
"2145","Badakhshan",2020-04-21,1,0,1,4,0,0,0,37.19479004,70.59031801
"2146","Badakhshan",2020-04-20,1,0,1,4,0,0,0,37.19479004,70.59031801
"2147","Badakhshan",2020-04-19,1,0,1,4,0,0,0,37.19479004,70.59031801
"2148","Badakhshan",2020-04-18,1,0,1,4,0,0,0,37.19479004,70.59031801
"2149","Badakhshan",2020-04-17,1,0,1,4,0,0,0,37.19479004,70.59031801
"2150","Badakhshan",2020-04-16,1,0,1,4,0,0,0,37.19479004,70.59031801
"2151","Badakhshan",2020-04-15,1,0,1,4,0,0,0,37.19479004,70.59031801
"2152","Badakhshan",2020-04-14,1,0,1,4,0,0,0,37.19479004,70.59031801
"2153","Badakhshan",2020-04-13,1,0,1,4,0,0,0,37.19479004,70.59031801
"2154","Badakhshan",2020-04-12,1,0,1,4,0,0,0,37.19479004,70.59031801
"2155","Badakhshan",2020-04-11,1,0,1,4,0,0,0,37.19479004,70.59031801
"2156","Badakhshan",2020-04-10,1,0,1,4,0,0,0,37.19479004,70.59031801
"2157","Badakhshan",2020-04-09,2,0,2,4,0,0,0,37.19479004,70.59031801
"2158","Badakhshan",2020-04-08,2,0,2,4,0,0,0,37.19479004,70.59031801
"2159","Badakhshan",2020-04-07,2,0,2,4,0,0,0,37.19479004,70.59031801
"2160","Badakhshan",2020-04-06,2,0,2,4,0,0,0,37.19479004,70.59031801
"2161","Badakhshan",2020-04-05,2,0,2,4,0,0,0,37.19479004,70.59031801
"2162","Badakhshan",2020-04-04,2,0,2,4,1,0,1,37.19479004,70.59031801
"2163","Badakhshan",2020-04-03,1,0,1,4,0,0,0,37.19479004,70.59031801
"2164","Badakhshan",2020-04-02,1,0,1,4,0,0,0,37.19479004,70.59031801
"2165","Badakhshan",2020-04-01,1,0,1,4,0,0,0,37.19479004,70.59031801
"2166","Badakhshan",2020-03-31,1,0,1,4,0,0,0,37.19479004,70.59031801
"2167","Badakhshan",2020-03-30,1,0,1,4,0,0,0,37.19479004,70.59031801
"2168","Badakhshan",2020-03-29,1,0,1,4,1,0,1,37.19479004,70.59031801
"2169","Badakhshan",2020-03-28,0,0,0,4,NA,0,NA,37.19479004,70.59031801
"2170","Badakhshan",2020-03-27,NA,0,NA,4,NA,0,NA,37.19479004,70.59031801
"2171","Badakhshan",2020-03-26,0,0,0,4,0,0,0,37.19479004,70.59031801
"2172","Badakhshan",2020-03-25,0,0,0,4,0,0,0,37.19479004,70.59031801
"2173","Badakhshan",2020-03-24,0,0,0,4,0,0,0,37.19479004,70.59031801
"2174","Badakhshan",2020-03-23,0,0,0,4,0,0,0,37.19479004,70.59031801
"2175","Badakhshan",2020-03-22,0,0,0,4,0,0,0,37.19479004,70.59031801
"2176","Badakhshan",2020-03-21,0,0,0,4,0,0,0,37.19479004,70.59031801
"2177","Badakhshan",2020-03-20,0,0,0,4,0,0,0,37.19479004,70.59031801
"2178","Badakhshan",2020-03-19,0,0,0,4,0,0,0,37.19479004,70.59031801
"2179","Badakhshan",2020-03-18,0,0,0,4,0,0,0,37.19479004,70.59031801
"2180","Badakhshan",2020-03-17,0,0,0,4,0,0,0,37.19479004,70.59031801
"2181","Badakhshan",2020-03-16,0,0,0,4,0,0,0,37.19479004,70.59031801
"2182","Badakhshan",2020-03-15,0,0,0,4,0,0,0,37.19479004,70.59031801
"2183","Badakhshan",2020-03-14,0,0,0,4,0,0,0,37.19479004,70.59031801
"2184","Badakhshan",2020-03-13,0,0,0,4,0,0,0,37.19479004,70.59031801
"2185","Badakhshan",2020-03-12,0,0,0,4,0,0,0,37.19479004,70.59031801
"2186","Badakhshan",2020-03-11,0,0,0,4,0,0,0,37.19479004,70.59031801
"2187","Badakhshan",2020-03-10,0,0,0,4,0,0,0,37.19479004,70.59031801
"2188","Badakhshan",2020-03-09,0,0,0,4,0,0,0,37.19479004,70.59031801
"2189","Badakhshan",2020-03-08,0,0,0,4,0,0,0,37.19479004,70.59031801
"2190","Badakhshan",2020-03-07,0,0,0,4,0,0,0,37.19479004,70.59031801
"2191","Badakhshan",2020-03-06,0,0,0,4,0,0,0,37.19479004,70.59031801
"2192","Badakhshan",2020-03-05,0,0,0,4,0,0,0,37.19479004,70.59031801
"2193","Badakhshan",2020-03-04,0,0,0,4,0,0,0,37.19479004,70.59031801
"2194","Badakhshan",2020-03-03,0,0,0,4,0,0,0,37.19479004,70.59031801
"2195","Badakhshan",2020-03-02,0,0,0,4,0,0,0,37.19479004,70.59031801
"2196","Badakhshan",2020-03-01,0,0,0,4,0,0,0,37.19479004,70.59031801
"2197","Badakhshan",2020-02-29,0,0,0,4,0,0,0,37.19479004,70.59031801
"2198","Badakhshan",2020-02-28,0,0,0,4,0,0,0,37.19479004,70.59031801
"2199","Badakhshan",2020-02-27,0,0,0,4,0,0,0,37.19479004,70.59031801
"2200","Badakhshan",2020-02-26,0,0,0,4,0,0,0,37.19479004,70.59031801
"2201","Badakhshan",2020-02-25,0,0,0,4,NA,NA,NA,37.19479004,70.59031801
"2202","Sar-e-Pul",2020-05-05,16,1,0,3,0,0,0,36.25459054,65.90066046
"2203","Sar-e-Pul",2020-05-04,16,1,0,3,6,0,0,36.25459054,65.90066046
"2204","Sar-e-Pul",2020-05-03,10,1,0,3,3,0,0,36.25459054,65.90066046
"2205","Sar-e-Pul",2020-05-02,7,1,0,3,0,0,0,36.25459054,65.90066046
"2206","Sar-e-Pul",2020-05-01,7,1,0,3,0,0,0,36.25459054,65.90066046
"2207","Sar-e-Pul",2020-04-30,7,1,0,3,1,0,0,36.25459054,65.90066046
"2208","Sar-e-Pul",2020-04-29,6,1,0,3,0,0,0,36.25459054,65.90066046
"2209","Sar-e-Pul",2020-04-28,6,1,0,3,0,0,0,36.25459054,65.90066046
"2210","Sar-e-Pul",2020-04-27,6,1,0,3,5,1,0,36.25459054,65.90066046
"2211","Sar-e-Pul",2020-04-26,1,0,0,3,0,0,0,36.25459054,65.90066046
"2212","Sar-e-Pul",2020-04-25,1,0,0,3,0,0,0,36.25459054,65.90066046
"2213","Sar-e-Pul",2020-04-24,1,0,0,3,0,0,0,36.25459054,65.90066046
"2214","Sar-e-Pul",2020-04-23,1,0,0,3,0,0,0,36.25459054,65.90066046
"2215","Sar-e-Pul",2020-04-22,1,0,0,3,0,0,0,36.25459054,65.90066046
"2216","Sar-e-Pul",2020-04-21,1,0,0,3,0,0,0,36.25459054,65.90066046
"2217","Sar-e-Pul",2020-04-20,1,0,0,3,0,0,0,36.25459054,65.90066046
"2218","Sar-e-Pul",2020-04-19,1,0,0,3,0,0,0,36.25459054,65.90066046
"2219","Sar-e-Pul",2020-04-18,1,0,0,3,0,0,0,36.25459054,65.90066046
"2220","Sar-e-Pul",2020-04-17,1,0,0,3,0,0,0,36.25459054,65.90066046
"2221","Sar-e-Pul",2020-04-16,1,0,0,3,0,0,0,36.25459054,65.90066046
"2222","Sar-e-Pul",2020-04-15,1,0,0,3,0,0,0,36.25459054,65.90066046
"2223","Sar-e-Pul",2020-04-14,1,0,0,3,0,0,0,36.25459054,65.90066046
"2224","Sar-e-Pul",2020-04-13,1,0,0,3,0,0,0,36.25459054,65.90066046
"2225","Sar-e-Pul",2020-04-12,1,0,0,3,0,0,0,36.25459054,65.90066046
"2226","Sar-e-Pul",2020-04-11,1,0,0,3,0,0,0,36.25459054,65.90066046
"2227","Sar-e-Pul",2020-04-10,1,0,0,3,0,0,0,36.25459054,65.90066046
"2228","Sar-e-Pul",2020-04-09,1,0,0,3,0,0,0,36.25459054,65.90066046
"2229","Sar-e-Pul",2020-04-08,1,0,0,3,0,0,0,36.25459054,65.90066046
"2230","Sar-e-Pul",2020-04-07,1,0,0,3,0,0,0,36.25459054,65.90066046
"2231","Sar-e-Pul",2020-04-06,1,0,0,3,0,0,0,36.25459054,65.90066046
"2232","Sar-e-Pul",2020-04-05,1,0,0,3,0,0,0,36.25459054,65.90066046
"2233","Sar-e-Pul",2020-04-04,1,0,0,3,0,0,0,36.25459054,65.90066046
"2234","Sar-e-Pul",2020-04-03,1,0,0,3,0,0,0,36.25459054,65.90066046
"2235","Sar-e-Pul",2020-04-02,1,0,0,3,0,0,0,36.25459054,65.90066046
"2236","Sar-e-Pul",2020-04-01,1,0,0,3,0,0,0,36.25459054,65.90066046
"2237","Sar-e-Pul",2020-03-31,1,0,0,3,0,0,0,36.25459054,65.90066046
"2238","Sar-e-Pul",2020-03-30,1,0,0,3,0,0,0,36.25459054,65.90066046
"2239","Sar-e-Pul",2020-03-29,1,0,0,3,1,0,0,36.25459054,65.90066046
"2240","Sar-e-Pul",2020-03-28,0,0,0,3,0,0,0,36.25459054,65.90066046
"2241","Sar-e-Pul",2020-03-27,0,0,0,3,0,0,0,36.25459054,65.90066046
"2242","Sar-e-Pul",2020-03-26,0,0,0,3,0,0,0,36.25459054,65.90066046
"2243","Sar-e-Pul",2020-03-25,0,0,0,3,0,0,0,36.25459054,65.90066046
"2244","Sar-e-Pul",2020-03-24,0,0,0,3,0,0,0,36.25459054,65.90066046
"2245","Sar-e-Pul",2020-03-23,0,0,0,3,0,0,0,36.25459054,65.90066046
"2246","Sar-e-Pul",2020-03-22,0,0,0,3,0,0,0,36.25459054,65.90066046
"2247","Sar-e-Pul",2020-03-21,0,0,0,3,0,0,0,36.25459054,65.90066046
"2248","Sar-e-Pul",2020-03-20,0,0,0,3,0,0,0,36.25459054,65.90066046
"2249","Sar-e-Pul",2020-03-19,0,0,0,3,0,0,0,36.25459054,65.90066046
"2250","Sar-e-Pul",2020-03-18,0,0,0,3,0,0,0,36.25459054,65.90066046
"2251","Sar-e-Pul",2020-03-17,0,0,0,3,0,0,0,36.25459054,65.90066046
"2252","Sar-e-Pul",2020-03-16,0,0,0,3,0,0,0,36.25459054,65.90066046
"2253","Sar-e-Pul",2020-03-15,0,0,0,3,0,0,0,36.25459054,65.90066046
"2254","Sar-e-Pul",2020-03-14,0,0,0,3,0,0,0,36.25459054,65.90066046
"2255","Sar-e-Pul",2020-03-13,0,0,0,3,0,0,0,36.25459054,65.90066046
"2256","Sar-e-Pul",2020-03-12,0,0,0,3,0,0,0,36.25459054,65.90066046
"2257","Sar-e-Pul",2020-03-11,0,0,0,3,0,0,0,36.25459054,65.90066046
"2258","Sar-e-Pul",2020-03-10,0,0,0,3,0,0,0,36.25459054,65.90066046
"2259","Sar-e-Pul",2020-03-09,0,0,0,3,0,0,0,36.25459054,65.90066046
"2260","Sar-e-Pul",2020-03-08,0,0,0,3,0,0,0,36.25459054,65.90066046
"2261","Sar-e-Pul",2020-03-07,0,0,0,3,0,0,0,36.25459054,65.90066046
"2262","Sar-e-Pul",2020-03-06,0,0,0,3,0,0,0,36.25459054,65.90066046
"2263","Sar-e-Pul",2020-03-05,0,0,0,3,0,0,0,36.25459054,65.90066046
"2264","Sar-e-Pul",2020-03-04,0,0,0,3,0,0,0,36.25459054,65.90066046
"2265","Sar-e-Pul",2020-03-03,0,0,0,3,0,0,0,36.25459054,65.90066046
"2266","Sar-e-Pul",2020-03-02,0,0,0,3,0,0,0,36.25459054,65.90066046
"2267","Sar-e-Pul",2020-03-01,0,0,0,3,0,0,0,36.25459054,65.90066046
"2268","Sar-e-Pul",2020-02-29,0,0,0,3,0,0,0,36.25459054,65.90066046
"2269","Sar-e-Pul",2020-02-28,0,0,0,3,0,0,0,36.25459054,65.90066046
"2270","Sar-e-Pul",2020-02-27,0,0,0,3,0,0,0,36.25459054,65.90066046
"2271","Sar-e-Pul",2020-02-26,0,0,0,3,0,0,0,36.25459054,65.90066046
"2272","Sar-e-Pul",2020-02-25,0,0,0,3,NA,NA,NA,36.25459054,65.90066046
"2273","Nuristan",2020-05-05,0,0,0,2,0,0,0,35.3986625,70.930687352
"2274","Nuristan",2020-05-04,0,0,0,2,0,0,0,35.3986625,70.930687352
"2275","Nuristan",2020-05-03,0,0,0,2,0,0,0,35.3986625,70.930687352
"2276","Nuristan",2020-05-02,0,0,0,2,0,0,0,35.3986625,70.930687352
"2277","Nuristan",2020-05-01,0,0,0,2,0,0,0,35.3986625,70.930687352
"2278","Nuristan",2020-04-30,0,0,0,2,0,0,0,35.3986625,70.930687352
"2279","Nuristan",2020-04-29,0,0,0,2,0,0,0,35.3986625,70.930687352
"2280","Nuristan",2020-04-28,0,0,0,2,0,0,0,35.3986625,70.930687352
"2281","Nuristan",2020-04-27,0,0,0,2,0,0,0,35.3986625,70.930687352
"2282","Nuristan",2020-04-26,0,0,0,2,0,0,0,35.3986625,70.930687352
"2283","Nuristan",2020-04-25,0,0,0,2,0,0,0,35.3986625,70.930687352
"2284","Nuristan",2020-04-24,0,0,0,2,0,0,0,35.3986625,70.930687352
"2285","Nuristan",2020-04-23,0,0,0,2,0,0,0,35.3986625,70.930687352
"2286","Nuristan",2020-04-22,0,0,0,2,0,0,0,35.3986625,70.930687352
"2287","Nuristan",2020-04-21,0,0,0,2,0,0,0,35.3986625,70.930687352
"2288","Nuristan",2020-04-20,0,0,0,2,0,0,0,35.3986625,70.930687352
"2289","Nuristan",2020-04-19,0,0,0,2,0,0,0,35.3986625,70.930687352
"2290","Nuristan",2020-04-18,0,0,0,2,0,0,0,35.3986625,70.930687352
"2291","Nuristan",2020-04-17,0,0,0,2,0,0,0,35.3986625,70.930687352
"2292","Nuristan",2020-04-16,0,0,0,2,0,0,0,35.3986625,70.930687352
"2293","Nuristan",2020-04-15,0,0,0,2,0,0,0,35.3986625,70.930687352
"2294","Nuristan",2020-04-14,0,0,0,2,0,0,0,35.3986625,70.930687352
"2295","Nuristan",2020-04-13,0,0,0,2,0,0,0,35.3986625,70.930687352
"2296","Nuristan",2020-04-12,0,0,0,2,0,0,0,35.3986625,70.930687352
"2297","Nuristan",2020-04-11,0,0,0,2,0,0,0,35.3986625,70.930687352
"2298","Nuristan",2020-04-10,0,0,0,2,0,0,0,35.3986625,70.930687352
"2299","Nuristan",2020-04-09,0,0,0,2,0,0,0,35.3986625,70.930687352
"2300","Nuristan",2020-04-08,0,0,0,2,0,0,0,35.3986625,70.930687352
"2301","Nuristan",2020-04-07,0,0,0,2,0,0,0,35.3986625,70.930687352
"2302","Nuristan",2020-04-06,0,0,0,2,0,0,0,35.3986625,70.930687352
