"","province","date","confirmed","deaths","recovered","ID","confrate","dthrate","rcvrdrate","Lat","Long"
"1337","Zabul",2020-04-15,3,0,2,16,0,0,0,32.12448448,66.93576079
"1338","Zabul",2020-04-14,3,0,2,16,0,0,0,32.12448448,66.93576079
"1339","Zabul",2020-04-13,3,0,2,16,0,0,0,32.12448448,66.93576079
"1340","Zabul",2020-04-12,3,0,2,16,0,0,0,32.12448448,66.93576079
"1341","Zabul",2020-04-11,3,0,2,16,0,0,0,32.12448448,66.93576079
"1342","Zabul",2020-04-10,3,0,2,16,0,0,0,32.12448448,66.93576079
"1343","Zabul",2020-04-09,3,0,2,16,0,0,0,32.12448448,66.93576079
"1344","Zabul",2020-04-08,3,0,2,16,0,0,1,32.12448448,66.93576079
"1345","Zabul",2020-04-07,3,0,1,16,0,0,0,32.12448448,66.93576079
"1346","Zabul",2020-04-06,3,0,1,16,0,0,1,32.12448448,66.93576079
"1347","Zabul",2020-04-05,3,0,0,16,1,0,0,32.12448448,66.93576079
"1348","Zabul",2020-04-04,2,0,0,16,0,0,0,32.12448448,66.93576079
"1349","Zabul",2020-04-03,2,0,0,16,0,0,0,32.12448448,66.93576079
"1350","Zabul",2020-04-02,2,0,0,16,0,0,0,32.12448448,66.93576079
"1351","Zabul",2020-04-01,2,0,0,16,0,0,0,32.12448448,66.93576079
"1352","Zabul",2020-03-31,2,0,0,16,0,0,0,32.12448448,66.93576079
"1353","Zabul",2020-03-30,2,0,0,16,0,0,0,32.12448448,66.93576079
"1354","Zabul",2020-03-29,2,0,0,16,0,0,0,32.12448448,66.93576079
"1355","Zabul",2020-03-28,2,0,0,16,0,0,0,32.12448448,66.93576079
"1356","Zabul",2020-03-27,2,0,0,16,0,0,0,32.12448448,66.93576079
"1357","Zabul",2020-03-26,2,0,0,16,0,0,0,32.12448448,66.93576079
"1358","Zabul",2020-03-25,2,0,0,16,0,0,0,32.12448448,66.93576079
"1359","Zabul",2020-03-24,2,0,0,16,0,0,0,32.12448448,66.93576079
"1360","Zabul",2020-03-23,2,0,0,16,0,0,0,32.12448448,66.93576079
"1361","Zabul",2020-03-22,2,0,0,16,2,0,0,32.12448448,66.93576079
"1362","Zabul",2020-03-21,0,0,0,16,0,0,0,32.12448448,66.93576079
"1363","Zabul",2020-03-20,0,0,0,16,0,0,0,32.12448448,66.93576079
"1364","Zabul",2020-03-19,0,0,0,16,0,0,0,32.12448448,66.93576079
"1365","Zabul",2020-03-18,0,0,0,16,0,0,0,32.12448448,66.93576079
"1366","Zabul",2020-03-17,0,0,0,16,0,0,0,32.12448448,66.93576079
"1367","Zabul",2020-03-16,0,0,0,16,0,0,0,32.12448448,66.93576079
"1368","Zabul",2020-03-15,0,0,0,16,0,0,0,32.12448448,66.93576079
"1369","Zabul",2020-03-14,0,0,0,16,0,0,0,32.12448448,66.93576079
"1370","Zabul",2020-03-13,0,0,0,16,0,0,0,32.12448448,66.93576079
"1371","Zabul",2020-03-12,0,0,0,16,0,0,0,32.12448448,66.93576079
"1372","Zabul",2020-03-11,0,0,0,16,0,0,0,32.12448448,66.93576079
"1373","Zabul",2020-03-10,0,0,0,16,0,0,0,32.12448448,66.93576079
"1374","Zabul",2020-03-09,0,0,0,16,0,0,0,32.12448448,66.93576079
"1375","Zabul",2020-03-08,0,0,0,16,0,0,0,32.12448448,66.93576079
"1376","Zabul",2020-03-07,0,0,0,16,0,0,0,32.12448448,66.93576079
"1377","Zabul",2020-03-06,0,0,0,16,0,0,0,32.12448448,66.93576079
"1378","Zabul",2020-03-05,0,0,0,16,0,0,0,32.12448448,66.93576079
"1379","Zabul",2020-03-04,0,0,0,16,0,0,0,32.12448448,66.93576079
"1380","Zabul",2020-03-03,0,0,0,16,0,0,0,32.12448448,66.93576079
"1381","Zabul",2020-03-02,0,0,0,16,0,0,0,32.12448448,66.93576079
"1382","Zabul",2020-03-01,0,0,0,16,0,0,0,32.12448448,66.93576079
"1383","Zabul",2020-02-29,0,0,0,16,0,0,0,32.12448448,66.93576079
"1384","Zabul",2020-02-28,0,0,0,16,0,0,0,32.12448448,66.93576079
"1385","Zabul",2020-02-27,0,0,0,16,0,0,0,32.12448448,66.93576079
"1386","Zabul",2020-02-26,0,0,0,16,0,0,0,32.12448448,66.93576079
"1387","Zabul",2020-02-25,0,0,0,16,NA,NA,NA,32.12448448,66.93576079
"1388","Samangan",2020-05-07,59,0,6,15,0,0,0,36.30016843,68.00157535
"1389","Samangan",2020-05-06,59,0,6,15,1,0,0,36.30016843,68.00157535
"1390","Samangan",2020-05-05,58,0,6,15,10,0,0,36.30016843,68.00157535
"1391","Samangan",2020-05-04,48,0,6,15,9,0,0,36.30016843,68.00157535
"1392","Samangan",2020-05-03,39,0,6,15,13,0,0,36.30016843,68.00157535
"1393","Samangan",2020-05-02,26,0,6,15,0,0,0,36.30016843,68.00157535
"1394","Samangan",2020-05-01,26,0,6,15,0,0,0,36.30016843,68.00157535
"1395","Samangan",2020-04-30,26,0,6,15,10,0,0,36.30016843,68.00157535
"1396","Samangan",2020-04-29,16,0,6,15,0,0,0,36.30016843,68.00157535
"1397","Samangan",2020-04-28,16,0,6,15,0,0,0,36.30016843,68.00157535
"1398","Samangan",2020-04-27,16,0,6,15,3,0,0,36.30016843,68.00157535
"1399","Samangan",2020-04-26,13,0,6,15,0,0,0,36.30016843,68.00157535
"1400","Samangan",2020-04-25,13,0,6,15,7,0,0,36.30016843,68.00157535
"1401","Samangan",2020-04-24,6,0,6,15,0,0,0,36.30016843,68.00157535
"1402","Samangan",2020-04-23,8,0,8,15,0,0,0,36.30016843,68.00157535
"1403","Samangan",2020-04-22,8,0,8,15,0,0,0,36.30016843,68.00157535
"1404","Samangan",2020-04-21,8,0,8,15,0,0,0,36.30016843,68.00157535
"1405","Samangan",2020-04-20,8,0,8,15,0,0,0,36.30016843,68.00157535
"1406","Samangan",2020-04-19,8,0,8,15,0,0,0,36.30016843,68.00157535
"1407","Samangan",2020-04-18,8,0,8,15,0,0,0,36.30016843,68.00157535
"1408","Samangan",2020-04-17,8,0,8,15,0,0,0,36.30016843,68.00157535
"1409","Samangan",2020-04-16,8,0,8,15,0,0,0,36.30016843,68.00157535
"1410","Samangan",2020-04-15,8,0,8,15,0,0,0,36.30016843,68.00157535
"1411","Samangan",2020-04-14,8,0,8,15,0,0,0,36.30016843,68.00157535
"1412","Samangan",2020-04-13,8,0,8,15,0,0,0,36.30016843,68.00157535
"1413","Samangan",2020-04-12,8,0,8,15,0,0,0,36.30016843,68.00157535
"1414","Samangan",2020-04-11,8,0,8,15,0,0,0,36.30016843,68.00157535
"1415","Samangan",2020-04-10,8,0,8,15,0,0,0,36.30016843,68.00157535
"1416","Samangan",2020-04-09,8,0,8,15,0,0,0,36.30016843,68.00157535
"1417","Samangan",2020-04-08,8,0,8,15,0,0,0,36.30016843,68.00157535
"1418","Samangan",2020-04-07,8,0,8,15,0,0,0,36.30016843,68.00157535
"1419","Samangan",2020-04-06,8,0,8,15,0,0,0,36.30016843,68.00157535
"1420","Samangan",2020-04-05,8,0,8,15,2,0,2,36.30016843,68.00157535
"1421","Samangan",2020-04-04,6,0,6,15,2,0,2,36.30016843,68.00157535
"1422","Samangan",2020-04-03,4,0,4,15,0,0,0,36.30016843,68.00157535
"1423","Samangan",2020-04-02,4,0,4,15,0,0,0,36.30016843,68.00157535
"1424","Samangan",2020-04-01,4,0,4,15,0,0,0,36.30016843,68.00157535
"1425","Samangan",2020-03-31,4,0,4,15,0,0,0,36.30016843,68.00157535
"1426","Samangan",2020-03-30,4,0,4,15,0,0,0,36.30016843,68.00157535
"1427","Samangan",2020-03-29,4,0,4,15,0,0,0,36.30016843,68.00157535
"1428","Samangan",2020-03-28,4,0,4,15,0,0,0,36.30016843,68.00157535
"1429","Samangan",2020-03-27,4,0,4,15,0,0,0,36.30016843,68.00157535
"1430","Samangan",2020-03-26,4,0,4,15,0,0,0,36.30016843,68.00157535
"1431","Samangan",2020-03-25,4,0,4,15,0,0,0,36.30016843,68.00157535
"1432","Samangan",2020-03-24,4,0,4,15,0,0,0,36.30016843,68.00157535
"1433","Samangan",2020-03-23,4,0,4,15,1,0,1,36.30016843,68.00157535
"1434","Samangan",2020-03-22,3,0,3,15,0,0,0,36.30016843,68.00157535
"1435","Samangan",2020-03-21,3,0,3,15,0,0,0,36.30016843,68.00157535
"1436","Samangan",2020-03-20,3,0,3,15,0,0,0,36.30016843,68.00157535
"1437","Samangan",2020-03-19,3,0,3,15,0,0,0,36.30016843,68.00157535
"1438","Samangan",2020-03-18,3,0,3,15,0,0,0,36.30016843,68.00157535
"1439","Samangan",2020-03-17,3,0,3,15,0,0,0,36.30016843,68.00157535
"1440","Samangan",2020-03-16,3,0,3,15,0,0,0,36.30016843,68.00157535
"1441","Samangan",2020-03-15,3,0,3,15,0,0,0,36.30016843,68.00157535
"1442","Samangan",2020-03-14,3,0,3,15,1,0,1,36.30016843,68.00157535
"1443","Samangan",2020-03-13,2,0,2,15,0,0,0,36.30016843,68.00157535
"1444","Samangan",2020-03-12,2,0,2,15,0,0,0,36.30016843,68.00157535
"1445","Samangan",2020-03-11,2,0,2,15,0,0,0,36.30016843,68.00157535
"1446","Samangan",2020-03-10,2,0,2,15,2,0,2,36.30016843,68.00157535
"1447","Samangan",2020-03-09,0,0,0,15,0,0,0,36.30016843,68.00157535
"1448","Samangan",2020-03-08,0,0,0,15,0,0,0,36.30016843,68.00157535
"1449","Samangan",2020-03-07,0,0,0,15,0,0,0,36.30016843,68.00157535
"1450","Samangan",2020-03-06,0,0,0,15,0,0,0,36.30016843,68.00157535
"1451","Samangan",2020-03-05,0,0,0,15,0,0,0,36.30016843,68.00157535
"1452","Samangan",2020-03-04,0,0,0,15,0,0,0,36.30016843,68.00157535
"1453","Samangan",2020-03-03,0,0,0,15,0,0,0,36.30016843,68.00157535
"1454","Samangan",2020-03-02,0,0,0,15,0,0,0,36.30016843,68.00157535
"1455","Samangan",2020-03-01,0,0,0,15,0,0,0,36.30016843,68.00157535
"1456","Samangan",2020-02-29,0,0,0,15,0,0,0,36.30016843,68.00157535
"1457","Samangan",2020-02-28,0,0,0,15,0,0,0,36.30016843,68.00157535
"1458","Samangan",2020-02-27,0,0,0,15,0,0,0,36.30016843,68.00157535
"1459","Samangan",2020-02-26,0,0,0,15,0,0,0,36.30016843,68.00157535
"1460","Samangan",2020-02-25,0,0,0,15,NA,NA,NA,36.30016843,68.00157535
"1461","Faryab",2020-05-07,27,2,4,14,0,0,0,35.908078013,64.815849248
"1462","Faryab",2020-05-06,27,2,4,14,12,0,0,35.908078013,64.815849248
"1463","Faryab",2020-05-05,15,2,4,14,6,0,3,35.908078013,64.815849248
"1464","Faryab",2020-05-04,9,2,1,14,0,0,0,35.908078013,64.815849248
"1465","Faryab",2020-05-03,9,2,1,14,0,2,0,35.908078013,64.815849248
"1466","Faryab",2020-05-02,9,0,1,14,0,0,0,35.908078013,64.815849248
"1467","Faryab",2020-05-01,9,0,1,14,0,0,0,35.908078013,64.815849248
"1468","Faryab",2020-04-30,9,0,1,14,1,0,0,35.908078013,64.815849248
"1469","Faryab",2020-04-29,8,0,1,14,0,0,0,35.908078013,64.815849248
"1470","Faryab",2020-04-28,8,0,1,14,0,0,0,35.908078013,64.815849248
"1471","Faryab",2020-04-27,8,0,1,14,3,0,0,35.908078013,64.815849248
"1472","Faryab",2020-04-26,5,0,1,14,0,0,0,35.908078013,64.815849248
"1473","Faryab",2020-04-25,5,0,1,14,0,0,0,35.908078013,64.815849248
"1474","Faryab",2020-04-24,5,0,1,14,0,0,0,35.908078013,64.815849248
"1475","Faryab",2020-04-23,5,0,5,14,0,0,0,35.908078013,64.815849248
"1476","Faryab",2020-04-22,5,0,5,14,0,0,0,35.908078013,64.815849248
"1477","Faryab",2020-04-21,5,0,5,14,0,0,0,35.908078013,64.815849248
"1478","Faryab",2020-04-20,5,0,5,14,0,0,0,35.908078013,64.815849248
"1479","Faryab",2020-04-19,5,0,5,14,1,0,1,35.908078013,64.815849248
"1480","Faryab",2020-04-18,4,0,4,14,0,0,0,35.908078013,64.815849248
"1481","Faryab",2020-04-17,4,0,4,14,0,0,0,35.908078013,64.815849248
"1482","Faryab",2020-04-16,4,0,4,14,0,0,0,35.908078013,64.815849248
"1483","Faryab",2020-04-15,4,0,4,14,1,0,1,35.908078013,64.815849248
"1484","Faryab",2020-04-14,3,0,3,14,0,0,0,35.908078013,64.815849248
"1485","Faryab",2020-04-13,3,0,3,14,0,0,0,35.908078013,64.815849248
"1486","Faryab",2020-04-12,3,0,3,14,0,0,0,35.908078013,64.815849248
"1487","Faryab",2020-04-11,3,0,3,14,0,0,0,35.908078013,64.815849248
"1488","Faryab",2020-04-10,3,0,3,14,0,0,0,35.908078013,64.815849248
"1489","Faryab",2020-04-09,3,0,3,14,0,0,0,35.908078013,64.815849248
"1490","Faryab",2020-04-08,3,0,3,14,0,0,0,35.908078013,64.815849248
"1491","Faryab",2020-04-07,3,0,3,14,0,0,0,35.908078013,64.815849248
"1492","Faryab",2020-04-06,3,0,3,14,2,0,2,35.908078013,64.815849248
"1493","Faryab",2020-04-05,1,0,1,14,0,0,0,35.908078013,64.815849248
"1494","Faryab",2020-04-04,1,0,1,14,1,0,1,35.908078013,64.815849248
"1495","Faryab",2020-04-03,0,0,0,14,0,0,0,35.908078013,64.815849248
"1496","Faryab",2020-04-02,0,0,0,14,0,0,0,35.908078013,64.815849248
"1497","Faryab",2020-04-01,0,0,0,14,0,0,0,35.908078013,64.815849248
"1498","Faryab",2020-03-31,0,0,0,14,0,0,0,35.908078013,64.815849248
"1499","Faryab",2020-03-30,0,0,0,14,0,0,0,35.908078013,64.815849248
"1500","Faryab",2020-03-29,0,0,0,14,0,0,0,35.908078013,64.815849248
"1501","Faryab",2020-03-28,0,0,0,14,0,0,0,35.908078013,64.815849248
"1502","Faryab",2020-03-27,0,0,0,14,0,0,0,35.908078013,64.815849248
"1503","Faryab",2020-03-26,0,0,0,14,0,0,0,35.908078013,64.815849248
"1504","Faryab",2020-03-25,0,0,0,14,0,0,0,35.908078013,64.815849248
"1505","Faryab",2020-03-24,0,0,0,14,0,0,0,35.908078013,64.815849248
"1506","Faryab",2020-03-23,0,0,0,14,0,0,0,35.908078013,64.815849248
"1507","Faryab",2020-03-22,0,0,0,14,0,0,0,35.908078013,64.815849248
"1508","Faryab",2020-03-21,0,0,0,14,0,0,0,35.908078013,64.815849248
"1509","Faryab",2020-03-20,0,0,0,14,0,0,0,35.908078013,64.815849248
"1510","Faryab",2020-03-19,0,0,0,14,0,0,0,35.908078013,64.815849248
"1511","Faryab",2020-03-18,0,0,0,14,0,0,0,35.908078013,64.815849248
"1512","Faryab",2020-03-17,0,0,0,14,0,0,0,35.908078013,64.815849248
"1513","Faryab",2020-03-16,0,0,0,14,0,0,0,35.908078013,64.815849248
"1514","Faryab",2020-03-15,0,0,0,14,0,0,0,35.908078013,64.815849248
"1515","Faryab",2020-03-14,0,0,0,14,0,0,0,35.908078013,64.815849248
"1516","Faryab",2020-03-13,0,0,0,14,0,0,0,35.908078013,64.815849248
"1517","Faryab",2020-03-12,0,0,0,14,0,0,0,35.908078013,64.815849248
"1518","Faryab",2020-03-11,0,0,0,14,0,0,0,35.908078013,64.815849248
"1519","Faryab",2020-03-10,0,0,0,14,0,0,0,35.908078013,64.815849248
"1520","Faryab",2020-03-09,0,0,0,14,0,0,0,35.908078013,64.815849248
"1521","Faryab",2020-03-08,0,0,0,14,0,0,0,35.908078013,64.815849248
"1522","Faryab",2020-03-07,0,0,0,14,0,0,0,35.908078013,64.815849248
"1523","Faryab",2020-03-06,0,0,0,14,0,0,0,35.908078013,64.815849248
"1524","Faryab",2020-03-05,0,0,0,14,0,0,0,35.908078013,64.815849248
"1525","Faryab",2020-03-04,0,0,0,14,0,0,0,35.908078013,64.815849248
"1526","Faryab",2020-03-03,0,0,0,14,0,0,0,35.908078013,64.815849248
"1527","Faryab",2020-03-02,0,0,0,14,0,0,0,35.908078013,64.815849248
"1528","Faryab",2020-03-01,0,0,0,14,0,0,0,35.908078013,64.815849248
"1529","Faryab",2020-02-29,0,0,0,14,0,0,0,35.908078013,64.815849248
"1530","Faryab",2020-02-28,0,0,0,14,0,0,0,35.908078013,64.815849248
"1531","Faryab",2020-02-27,0,0,0,14,0,0,0,35.908078013,64.815849248
"1532","Faryab",2020-02-26,0,0,0,14,0,0,0,35.908078013,64.815849248
"1533","Faryab",2020-02-25,0,0,0,14,NA,NA,NA,35.908078013,64.815849248
"1534","MaidanWardak",2020-05-07,33,1,1,13,9,0,0,34.38789024,68.8572758
"1535","MaidanWardak",2020-05-06,24,1,1,13,0,0,0,34.38789024,68.8572758
"1536","MaidanWardak",2020-05-05,24,1,1,13,4,0,0,34.38789024,68.8572758
"1537","MaidanWardak",2020-05-04,20,1,1,13,0,0,1,34.38789024,68.8572758
"1538","MaidanWardak",2020-05-03,20,1,0,13,7,0,0,34.38789024,68.8572758
"1539","MaidanWardak",2020-05-02,13,1,0,13,0,0,0,34.38789024,68.8572758
"1540","MaidanWardak",2020-05-01,13,1,0,13,3,0,0,34.38789024,68.8572758
"1541","MaidanWardak",2020-04-30,10,1,0,13,3,1,0,34.38789024,68.8572758
"1542","MaidanWardak",2020-04-29,7,0,0,13,0,0,0,34.38789024,68.8572758
"1543","MaidanWardak",2020-04-28,7,0,0,13,2,0,0,34.38789024,68.8572758
"1544","MaidanWardak",2020-04-27,5,0,0,13,0,0,0,34.38789024,68.8572758
"1545","MaidanWardak",2020-04-26,5,0,0,13,0,0,0,34.38789024,68.8572758
"1546","MaidanWardak",2020-04-25,5,0,0,13,1,0,0,34.38789024,68.8572758
"1547","MaidanWardak",2020-04-24,4,0,0,13,0,0,0,34.38789024,68.8572758
"1548","MaidanWardak",2020-04-23,4,0,0,13,0,0,0,34.38789024,68.8572758
"1549","MaidanWardak",2020-04-22,4,0,0,13,0,0,0,34.38789024,68.8572758
"1550","MaidanWardak",2020-04-21,4,0,0,13,0,0,0,34.38789024,68.8572758
"1551","MaidanWardak",2020-04-20,4,0,0,13,0,0,0,34.38789024,68.8572758
"1552","MaidanWardak",2020-04-19,4,0,0,13,0,0,0,34.38789024,68.8572758
"1553","MaidanWardak",2020-04-18,4,0,0,13,0,0,0,34.38789024,68.8572758
"1554","MaidanWardak",2020-04-17,4,0,0,13,0,0,0,34.38789024,68.8572758
"1555","MaidanWardak",2020-04-16,4,0,0,13,0,0,0,34.38789024,68.8572758
"1556","MaidanWardak",2020-04-15,4,0,0,13,2,0,0,34.38789024,68.8572758
"1557","MaidanWardak",2020-04-14,2,0,0,13,0,0,0,34.38789024,68.8572758
"1558","MaidanWardak",2020-04-13,2,0,0,13,0,0,0,34.38789024,68.8572758
"1559","MaidanWardak",2020-04-12,2,0,0,13,1,0,0,34.38789024,68.8572758
"1560","MaidanWardak",2020-04-11,1,0,0,13,0,0,0,34.38789024,68.8572758
"1561","MaidanWardak",2020-04-10,1,0,0,13,0,0,0,34.38789024,68.8572758
"1562","MaidanWardak",2020-04-09,1,0,0,13,0,0,0,34.38789024,68.8572758
"1563","MaidanWardak",2020-04-08,1,0,0,13,1,0,0,34.38789024,68.8572758
"1564","MaidanWardak",2020-04-07,0,0,0,13,0,0,0,34.38789024,68.8572758
"1565","MaidanWardak",2020-04-06,0,0,0,13,0,0,0,34.38789024,68.8572758
"1566","MaidanWardak",2020-04-05,0,0,0,13,0,0,0,34.38789024,68.8572758
"1567","MaidanWardak",2020-04-04,0,0,0,13,0,0,0,34.38789024,68.8572758
"1568","MaidanWardak",2020-04-03,0,0,0,13,0,0,0,34.38789024,68.8572758
"1569","MaidanWardak",2020-04-02,0,0,0,13,0,0,0,34.38789024,68.8572758
"1570","MaidanWardak",2020-04-01,0,0,0,13,0,0,0,34.38789024,68.8572758
"1571","MaidanWardak",2020-03-31,0,0,0,13,0,0,0,34.38789024,68.8572758
"1572","MaidanWardak",2020-03-30,0,0,0,13,0,0,0,34.38789024,68.8572758
"1573","MaidanWardak",2020-03-29,0,0,0,13,0,0,0,34.38789024,68.8572758
"1574","MaidanWardak",2020-03-28,0,0,0,13,0,0,0,34.38789024,68.8572758
"1575","MaidanWardak",2020-03-27,0,0,0,13,0,0,0,34.38789024,68.8572758
"1576","MaidanWardak",2020-03-26,0,0,0,13,0,0,0,34.38789024,68.8572758
"1577","MaidanWardak",2020-03-25,0,0,0,13,0,0,0,34.38789024,68.8572758
"1578","MaidanWardak",2020-03-24,0,0,0,13,0,0,0,34.38789024,68.8572758
"1579","MaidanWardak",2020-03-23,0,0,0,13,0,0,0,34.38789024,68.8572758
"1580","MaidanWardak",2020-03-22,0,0,0,13,0,0,0,34.38789024,68.8572758
"1581","MaidanWardak",2020-03-21,0,0,0,13,0,0,0,34.38789024,68.8572758
"1582","MaidanWardak",2020-03-20,0,0,0,13,0,0,0,34.38789024,68.8572758
"1583","MaidanWardak",2020-03-19,0,0,0,13,0,0,0,34.38789024,68.8572758
"1584","MaidanWardak",2020-03-18,0,0,0,13,0,0,0,34.38789024,68.8572758
"1585","MaidanWardak",2020-03-17,0,0,0,13,0,0,0,34.38789024,68.8572758
"1586","MaidanWardak",2020-03-16,0,0,0,13,0,0,0,34.38789024,68.8572758
"1587","MaidanWardak",2020-03-15,0,0,0,13,0,0,0,34.38789024,68.8572758
"1588","MaidanWardak",2020-03-14,0,0,0,13,0,0,0,34.38789024,68.8572758
"1589","MaidanWardak",2020-03-13,0,0,0,13,0,0,0,34.38789024,68.8572758
"1590","MaidanWardak",2020-03-12,0,0,0,13,0,0,0,34.38789024,68.8572758
"1591","MaidanWardak",2020-03-11,0,0,0,13,0,0,0,34.38789024,68.8572758
"1592","MaidanWardak",2020-03-10,0,0,0,13,0,0,0,34.38789024,68.8572758
"1593","MaidanWardak",2020-03-09,0,0,0,13,0,0,0,34.38789024,68.8572758
"1594","MaidanWardak",2020-03-08,0,0,0,13,0,0,0,34.38789024,68.8572758
"1595","MaidanWardak",2020-03-07,0,0,0,13,0,0,0,34.38789024,68.8572758
"1596","MaidanWardak",2020-03-06,0,0,0,13,0,0,0,34.38789024,68.8572758
"1597","MaidanWardak",2020-03-05,0,0,0,13,0,0,0,34.38789024,68.8572758
"1598","MaidanWardak",2020-03-04,0,0,0,13,0,0,0,34.38789024,68.8572758
"1599","MaidanWardak",2020-03-03,0,0,0,13,0,0,0,34.38789024,68.8572758
"1600","MaidanWardak",2020-03-02,0,0,0,13,0,0,0,34.38789024,68.8572758
"1601","MaidanWardak",2020-03-01,0,0,0,13,0,0,0,34.38789024,68.8572758
"1602","MaidanWardak",2020-02-29,0,0,0,13,0,0,0,34.38789024,68.8572758
"1603","MaidanWardak",2020-02-28,0,0,0,13,0,0,0,34.38789024,68.8572758
"1604","MaidanWardak",2020-02-27,0,0,0,13,0,0,0,34.38789024,68.8572758
"1605","MaidanWardak",2020-02-26,0,0,0,13,0,0,0,34.38789024,68.8572758
"1606","MaidanWardak",2020-02-25,0,0,0,13,NA,NA,NA,34.38789024,68.8572758
"1607","Ghor",2020-05-07,23,0,2,12,0,0,0,34.40027375,64.9220104
"1608","Ghor",2020-05-06,23,0,2,12,0,0,0,34.40027375,64.9220104
"1609","Ghor",2020-05-05,23,0,2,12,0,0,0,34.40027375,64.9220104
"1610","Ghor",2020-05-04,23,0,2,12,0,0,0,34.40027375,64.9220104
"1611","Ghor",2020-05-03,23,0,2,12,10,0,0,34.40027375,64.9220104
"1612","Ghor",2020-05-02,13,0,2,12,3,0,1,34.40027375,64.9220104
"1613","Ghor",2020-05-01,10,0,1,12,0,0,0,34.40027375,64.9220104
"1614","Ghor",2020-04-30,10,0,1,12,0,0,0,34.40027375,64.9220104
"1615","Ghor",2020-04-29,10,0,1,12,0,0,0,34.40027375,64.9220104
"1616","Ghor",2020-04-28,10,0,1,12,0,0,0,34.40027375,64.9220104
"1617","Ghor",2020-04-27,10,0,1,12,5,0,0,34.40027375,64.9220104
"1618","Ghor",2020-04-26,5,0,1,12,0,0,0,34.40027375,64.9220104
"1619","Ghor",2020-04-25,5,0,1,12,2,0,0,34.40027375,64.9220104
"1620","Ghor",2020-04-24,3,0,1,12,0,0,0,34.40027375,64.9220104
"1621","Ghor",2020-04-23,3,0,1,12,0,0,0,34.40027375,64.9220104
"1622","Ghor",2020-04-22,3,0,1,12,0,0,0,34.40027375,64.9220104
"1623","Ghor",2020-04-21,3,0,1,12,0,0,0,34.40027375,64.9220104
"1624","Ghor",2020-04-20,3,0,1,12,0,0,0,34.40027375,64.9220104
"1625","Ghor",2020-04-19,3,0,1,12,0,0,0,34.40027375,64.9220104
"1626","Ghor",2020-04-18,3,0,1,12,0,0,0,34.40027375,64.9220104
"1627","Ghor",2020-04-17,3,0,1,12,0,0,1,34.40027375,64.9220104
"1628","Ghor",2020-04-16,3,0,0,12,0,0,0,34.40027375,64.9220104
"1629","Ghor",2020-04-15,3,0,0,12,0,0,0,34.40027375,64.9220104
"1630","Ghor",2020-04-14,3,0,0,12,0,0,0,34.40027375,64.9220104
"1631","Ghor",2020-04-13,3,0,0,12,0,0,0,34.40027375,64.9220104
"1632","Ghor",2020-04-12,3,0,0,12,0,0,0,34.40027375,64.9220104
"1633","Ghor",2020-04-11,3,0,0,12,1,0,0,34.40027375,64.9220104
"1634","Ghor",2020-04-10,2,0,0,12,1,0,0,34.40027375,64.9220104
"1635","Ghor",2020-04-09,1,0,0,12,0,0,0,34.40027375,64.9220104
"1636","Ghor",2020-04-08,1,0,0,12,0,0,0,34.40027375,64.9220104
"1637","Ghor",2020-04-07,1,0,0,12,0,0,0,34.40027375,64.9220104
"1638","Ghor",2020-04-06,1,0,0,12,0,0,0,34.40027375,64.9220104
"1639","Ghor",2020-04-05,1,0,0,12,0,0,0,34.40027375,64.9220104
"1640","Ghor",2020-04-04,1,0,0,12,0,0,0,34.40027375,64.9220104
"1641","Ghor",2020-04-03,1,0,0,12,0,0,0,34.40027375,64.9220104
"1642","Ghor",2020-04-02,1,0,0,12,0,0,0,34.40027375,64.9220104
"1643","Ghor",2020-04-01,1,0,0,12,0,0,0,34.40027375,64.9220104
"1644","Ghor",2020-03-31,1,0,0,12,0,0,0,34.40027375,64.9220104
"1645","Ghor",2020-03-30,1,0,0,12,0,0,0,34.40027375,64.9220104
"1646","Ghor",2020-03-29,1,0,0,12,0,0,0,34.40027375,64.9220104
"1647","Ghor",2020-03-28,1,0,0,12,0,0,0,34.40027375,64.9220104
"1648","Ghor",2020-03-27,1,0,0,12,0,0,0,34.40027375,64.9220104
"1649","Ghor",2020-03-26,1,0,0,12,0,0,0,34.40027375,64.9220104
"1650","Ghor",2020-03-25,1,0,0,12,0,0,0,34.40027375,64.9220104
"1651","Ghor",2020-03-24,1,0,0,12,0,0,0,34.40027375,64.9220104
"1652","Ghor",2020-03-23,1,0,0,12,1,0,0,34.40027375,64.9220104
"1653","Ghor",2020-03-22,0,0,0,12,0,0,0,34.40027375,64.9220104
"1654","Ghor",2020-03-21,0,0,0,12,0,0,0,34.40027375,64.9220104
"1655","Ghor",2020-03-20,0,0,0,12,0,0,0,34.40027375,64.9220104
"1656","Ghor",2020-03-19,0,0,0,12,0,0,0,34.40027375,64.9220104
"1657","Ghor",2020-03-18,0,0,0,12,0,0,0,34.40027375,64.9220104
"1658","Ghor",2020-03-17,0,0,0,12,0,0,0,34.40027375,64.9220104
"1659","Ghor",2020-03-16,0,0,0,12,0,0,0,34.40027375,64.9220104
"1660","Ghor",2020-03-15,0,0,0,12,0,0,0,34.40027375,64.9220104
"1661","Ghor",2020-03-14,0,0,0,12,0,0,0,34.40027375,64.9220104
"1662","Ghor",2020-03-13,0,0,0,12,0,0,0,34.40027375,64.9220104
